"product_page","image","name"
"https://www.marksandspencer.com/food/loaded-salmon-and-dill-dipper/p/fdp60753624#intid=pid_pg1pip96g6r7c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6de47e0af8e656e5124ed62b056dd167.jpg","Loaded Salmon and Dill Dipper"
"https://www.marksandspencer.com/food/punishment-juice/p/fdp60758347#intid=pid_pg1pip96g6r7c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b54b6e2389deae069ac205aad486a333.jpg","Punishment Juice"
"https://www.marksandspencer.com/food/shaksuka-pot/p/fdp60753632#intid=pid_pg1pip96g6r7c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/aa2cb3a1f1a25adbb4b8344ca13008a6.jpg","Shaksuka Pot"
"https://www.marksandspencer.com/food/turkish-style-egg-pot/p/fdp60753625#intid=pid_pg1pip96g6r7c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d76e5fa279179d7c39b6e58e7a28ca3f.jpg","Turkish Style Egg Pot"
"https://www.marksandspencer.com/food/chicken-fajita-wrap/p/fdp60753899#intid=pid_pg1pip96g6r8c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bc2747ab743d368d0d092146c73cf77b.jpg","Chicken Fajita Wrap"
"https://www.marksandspencer.com/food/brie-and-tomato-chutney-baguette/p/fdp60758841#intid=pid_pg1pip96g6r8c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4ecdf6752fccec05da375dc0b9a61ff4.jpg","Brie and Tomato Chutney Baguette"
"https://www.marksandspencer.com/food/british-aberdeen-angus-peppered-beef-steak-jerky/p/fdp60693318#intid=pid_pg1pip96g6r8c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d74b5a124c80568e3480dac511c09a8c.jpg","British Aberdeen Angus Peppered Beef Steak Jerky"
"https://www.marksandspencer.com/food/chicken-caesar-baguetten/p/fdp60758910#intid=pid_pg1pip96g6r8c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c6a2346a9ff4ef2d0f2af33e02a20dc7.jpg","Chicken Caesar Baguette"
"https://www.marksandspencer.com/food/made-without-wheat-korean-style-chicken-sandwich/p/fdp60746282#intid=pid_pg1pip96g6r8c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ce8656bba79cc2aef4056efa9864e74e.jpg","Made Without Wheat Korean Style Chicken Sandwich"
"https://www.marksandspencer.com/food/naked-chicken-caesar-salad/p/fdp60741464#intid=pid_pg1pip96g6r8c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8a40f64a3c706d5ef14e9c710fbfe95c.jpg","Naked Chicken Caesar Salad"
