"product_page","image","name"
"https://www.marksandspencer.com/food/disinfectant/p/fdp60568288#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/34ed310d3b38b95f3c13dbee375d31f3.jpg","Disinfectant"
"https://www.marksandspencer.com/food/disinfectant-spray/p/fdp60568306#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bca8a07977b81589826b0632b75a5d81.jpg","Disinfectant Spray"
"https://www.marksandspencer.com/food/furniture-polish/p/fdp60568307#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f0ded1c6acc2ec08ba538b003ee0a93c.jpg","Furniture Polish"
"https://www.marksandspencer.com/food/gold-candles/p/fdp60516312#intid=pid_pg1pip96g6r7c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5c6c832542e57ce0463b0fe68d93632c.jpg","Gold Candles"
"https://www.marksandspencer.com/food/italian-lemon-and-ginger-washing-up-liquid/p/fdp60568293#intid=pid_pg1pip96g6r7c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/727aa9cfb338c67f11da3e9211787e1d.jpg","Italian Lemon and Ginger Washing Up Liquid"
"https://www.marksandspencer.com/food/luxuriously-soft-pocket-tissues/p/fdp60598095#intid=pid_pg1pip96g6r7c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8f4be87898b16861ca7889c44b397a91.jpg","Luxuriously Soft Pocket Tissues"
"https://www.marksandspencer.com/food/ombre-rainbow-candles/p/fdp60516320#intid=pid_pg1pip96g6r7c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7b4abf9706bbb4362a82837040b7d7ff.jpg","Ombre Rainbow Candles"
"https://www.marksandspencer.com/food/percy-pig-paper-cups/p/fdp60490196#intid=pid_pg1pip96g6r8c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/84de9ac3ded486cde58bab59c5ecb393.jpg","Percy Pig Paper Cups"
"https://www.marksandspencer.com/food/percy-pig-paper-napkins/p/fdp60490158#intid=pid_pg1pip96g6r8c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/de432fcbe4919e40f45d6ca269e17d5f.jpg","Percy Pig Paper Napkins"
"https://www.marksandspencer.com/food/percy-pig-paper-plates/p/fdp60490114#intid=pid_pg1pip96g6r8c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b1b04fec0dbab631947a8dbefa3642ba.jpg","Percy Pig Paper Plates"
"https://www.marksandspencer.com/food/percy-pig-paper-tablecloth/p/fdp60490159#intid=pid_pg1pip96g6r8c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/57aa09bf1309e135229316fe263f44ef.jpg","Percy Pig Paper Tablecloth"
"https://www.marksandspencer.com/food/sensitive-washing-up-liquid/p/fdp60568298#intid=pid_pg1pip96g6r8c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bd6ddc784028e3b2d8143647a5a97854.jpg","Sensitive Washing Up Liquid"
"https://www.marksandspencer.com/food/shower-shine/p/fdp60568240#intid=pid_pg1pip96g6r8c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/361730617875a49862509554272bf199.jpg","Shower Shine"
"https://www.marksandspencer.com/food/washing-up-liquid/p/fdp60568295#intid=pid_pg1pip96g6r9c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6a83fe8a4e511a28cf79921345355453.jpg","Washing Up Liquid"
"https://www.marksandspencer.com/food/washing-up-liquid/p/fdp60592567#intid=pid_pg1pip96g6r9c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/55c0724849ed8287d5dc5875740f2d63.jpg","Washing Up Liquid"
"https://www.marksandspencer.com/food/colin-paper-straws/p/fdp60604650#intid=pid_pg1pip96g6r9c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/943a3dfdd8181c22efead96e7b0feca8.jpg","Colin Paper Straws"
"https://www.marksandspencer.com/food/soothing-aloe-vera-toilet-tissue/p/fdp60573412#intid=pid_pg1pip96g6r9c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7914c0b8ad20352840e8232a2a7d2c58.jpg","Soothing Aloe Vera Toilet Tissue"
"https://www.marksandspencer.com/food/blue-paper-party-plates/p/fdp60652573#intid=pid_pg1pip96g6r9c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ffd40e16f85f4310f78dc156e07ad229.jpg","Blue Paper Party Plates"
