"product_page","image","name"
"https://www.marksandspencer.com/food/caramelised-biscuit-lamingtons/p/fdp60760366#intid=pid_pg1pip96g6r7c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6c22759f53ed5a8fcf2a223f8676c212.jpg","Caramelised Biscuit Lamingtons"
"https://www.marksandspencer.com/food/chocolate-and-coconut-lamingtons/p/fdp60760367#intid=pid_pg1pip96g6r7c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3f83bd2c576c4bf61c7da2152ab26596.jpg","Chocolate and Coconut Lamingtons"
"https://www.marksandspencer.com/food/chunked-n-loaded-chocolate-and-hazelnut-cookie/p/fdp60753368#intid=pid_pg1pip96g6r8c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/583969077674e8617aa34800b30de44f.jpg","Chunked N’ Loaded Chocolate and Hazelnut Cookie"
"https://www.marksandspencer.com/food/chunked-n-loaded-pistachio-cookie/p/fdp60753362#intid=pid_pg1pip96g6r8c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9ebaef26221634a95cc21c0dae5da473.jpg","Chunked N’ Loaded Pistachio Cookie"
"https://www.marksandspencer.com/food/chunked-n-loaded-raspberry-cheesecake-cookie/p/fdp60753349#intid=pid_pg1pip96g6r8c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/647b3ad0769446355d0758ddffedd5d4.jpg","Chunked N’ Loaded Raspberry Cheesecake Cookie"
"https://www.marksandspencer.com/food/barmbrack/p/fdp60592468#intid=pid_pg1pip96g6r8c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/669b2c853544a6cbe9b097f11da6d26d.jpg","Barmbrack"
"https://www.marksandspencer.com/food/12-corn-and-wheat-tacos/p/fdp60740126#intid=pid_pg1pip96g6r8c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8ebbb460de2f61e84074d63cc817f5bc.jpg","12 Corn and Wheat Tacos"
"https://www.marksandspencer.com/food/6-nacho-spice-tortilla-wraps/p/fdp60740268#intid=pid_pg1pip96g6r8c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/66b8f0c679894708f309b275ac595290.jpg","6 Nacho Spice Tortilla Wraps"
"https://www.marksandspencer.com/food/japanese-style-fried-onion-hot-dog-milk-buns/p/fdp60740123#intid=pid_pg1pip96g6r9c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0ea7823888619abbc2d947fe25e8f718.jpg","Japanese Style Fried Onion Hot Dog Milk Buns"
"https://www.marksandspencer.com/food/only-4-ingredients-white-sliced-toasting-loaf/p/fdp60728314#intid=pid_pg1pip96g6r9c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5e391ce512bc567a00271182c4ccd6f7.jpg","Only 4 Ingredients White Sliced Toasting Loaf"
"https://www.marksandspencer.com/food/only-6-ingredients-sunflower-seed-and-spelt-sliced-toasting-loaf/p/fdp60728304#intid=pid_pg1pip96g6r9c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/64c4aedc3233f276a9af05c9c1718989.jpg","Only 6 Ingredients Sunflower Seed and Spelt Sliced Toasting Loaf"
"https://www.marksandspencer.com/food/spinach-and-herb-tortilla-wraps/p/fdp60740515#intid=pid_pg1pip96g6r9c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/45f0c68441e8f2ed72b595a28bf3a788.jpg","Spinach and Herb Tortilla Wraps"
"https://www.marksandspencer.com/food/honey-and-blackcurrant-cake/p/fdp60738743#intid=pid_pg1pip96g6r9c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4a28853b96fb74c6f47207d09af804ad.jpg","Honey and Blackcurrant Cake"
"https://www.marksandspencer.com/food/pretzel-roll/p/fdp60753179#intid=pid_pg1pip96g6r9c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1bcbcc644f28a26a494f5a133745c96c.jpg","Pretzel Roll"
"https://www.marksandspencer.com/food/strawberries-and-cream-mini-bites/p/fdp60738930#intid=pid_pg1pip96g6r10c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8106047dd5c88c8e76771a45dd8a9c1f.jpg","Strawberries and Cream Mini Bites"
"https://www.marksandspencer.com/food/heat-to-eat-cinn-a-yum-buns/p/fdp60727196#intid=pid_pg1pip96g6r10c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/dab576fb7d7eed375e91994b3e12eca7.jpg","Heat to Eat Cinn-A-Yum Buns"
"https://www.marksandspencer.com/food/afternoon-tea-selection/p/fdp60733150#intid=pid_pg1pip96g6r10c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ca58e064de1fb555fd67d3eab93b499d.jpg","Afternoon Tea Selection"
"https://www.marksandspencer.com/food/balloon-iced-madeira-cake/p/fdp60727194#intid=pid_pg1pip96g6r10c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a56b496e7981eb9853797a4fb00a3447.jpg","Balloon Iced Madeira Cake"
"https://www.marksandspencer.com/food/chocolate-minibite-cake/p/fdp60727287#intid=pid_pg1pip96g6r10c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2adfee16635a884df8dbc9222a386502.jpg","Chocolate Minibite Cake"
"https://www.marksandspencer.com/food/chocolate-and-caramel-millionaires-cake/p/fdp60734047#intid=pid_pg1pip96g6r10c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/804bb576e76b97cceb93c70e2d3fcd21.jpg","Chocolate and Caramel Millionaire's Cake"
"https://www.marksandspencer.com/food/dinosaur-dig-cake/p/fdp60727288#intid=pid_pg1pip96g6r11c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/910b74616271e0a4acb4a8eb3ba76d0f.jpg","Dinosaur Dig Cake"
"https://www.marksandspencer.com/food/extremely-chocolatey-birthday-cake/p/fdp60734046#intid=pid_pg1pip96g6r11c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/17991f1400d1ef4ff5da1f73a0a5c277.jpg","Extremely Chocolatey Birthday Cake"
"https://www.marksandspencer.com/food/extremely-chocolatey-traybake/p/fdp60724805#intid=pid_pg1pip96g6r11c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4f3c4d7b52242eb06b35b76c214879bb.jpg","Extremely Chocolatey Traybake"
"https://www.marksandspencer.com/food/football-smash-cake/p/fdp60735374#intid=pid_pg1pip96g6r11c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1eba70afa8695654ac62414476002122.jpg","Football Smash Cake"
"https://www.marksandspencer.com/food/neapolitan-ice-cream-style-cake/p/fdp60724808#intid=pid_pg1pip96g6r11c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/785a4a33db59e6b391eef996cec10d56.jpg","Neapolitan Ice Cream Style Cake"
"https://www.marksandspencer.com/food/rainbow-layer-cake/p/fdp60735288#intid=pid_pg1pip96g6r11c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/71c6cacf782daa4a9ca3799aae3fc2e9.jpg","Rainbow Layer Cake"
"https://www.marksandspencer.com/food/raspberry-ripple-cake/p/fdp60734049#intid=pid_pg1pip96g6r12c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fad51d9e8b36d626251e253c0897ae1b.jpg","Raspberry Ripple Cake"
"https://www.marksandspencer.com/food/red-velvet-cake/p/fdp60734048#intid=pid_pg1pip96g6r12c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/68954df61e7112d6b6cc2ec86bcab6d8.jpg","Red Velvet Cake"
"https://www.marksandspencer.com/food/salted-caramel-latte-cake/p/fdp60724720#intid=pid_pg1pip96g6r12c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/04b3949d24be6df2b440ee6158d172a4.jpg","Salted Caramel Latte Cake"
"https://www.marksandspencer.com/food/speculoos-cake/p/fdp60727294#intid=pid_pg1pip96g6r12c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b3b453b0afe3c3bfed06eaf35ed8ce21.jpg","Speculoos Cake"
"https://www.marksandspencer.com/food/ultimate-cookies-and-cream-cake/p/fdp60724942#intid=pid_pg1pip96g6r12c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0bc40d33d026ab1faed66e30d4ad874c.jpg","Ultimate Cookies and Cream Cake"
"https://www.marksandspencer.com/food/under-the-rainbow-cake/p/fdp60734007#intid=pid_pg1pip96g6r12c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9db2998de894fa545fdb362cabf71cc3.jpg","Under The Rainbow Cake"
"https://www.marksandspencer.com/food/vanilla-sprinkle-gift-cake/p/fdp60735514#intid=pid_pg1pip96g6r13c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/65b0a74b7a6ece15a8fd7b9de554cc88.jpg","Vanilla Sprinkle Gift Cake"
"https://www.marksandspencer.com/food/vanilla-sprinkle-traybake/p/fdp60724806#intid=pid_pg1pip96g6r13c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/94b6908becbbe2712f2d1fea23dda0f5.jpg","Vanilla Sprinkle Traybake"
"https://www.marksandspencer.com/food/very-chocolatey-gift-cake/p/fdp60734045#intid=pid_pg1pip96g6r13c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/67cd62c6b22d73e5f09c4fd545dd594a.jpg","Very Chocolatey Gift Cake"
"https://www.marksandspencer.com/food/vintage-party-cake/p/fdp60724807#intid=pid_pg1pip96g6r13c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/df313a272f0923cf476f0505bb83d96a.jpg","Vintage Party Cake"
"https://www.marksandspencer.com/food/white-chocolate-and-strawberry-cake/p/fdp60735221#intid=pid_pg1pip96g6r13c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/753a9dc35d28854c1031c3d7f32452ce.jpg","White Chocolate and Strawberry Cake"
"https://www.marksandspencer.com/food/4-cheese-scones/p/fdp60248327#intid=pid_pg1pip96g6r13c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/cfd62dda147fdb0d170bece3279d400b.jpg","4 Cheese Scones"
"https://www.marksandspencer.com/food/fruit-scones/p/fdp60145080#intid=pid_pg1pip96g6r14c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/368f910a938e470c4bf665d9d54fa2e4.jpg","Fruit Scones"
"https://www.marksandspencer.com/food/plain-scones/p/fdp60248328#intid=pid_pg1pip96g6r14c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3ac5ffb7af51662695b04ae1a46a3238.jpg","Plain Scones"
"https://www.marksandspencer.com/food/2-rich-and-fruity-hot-cross-buns/p/fdp60727199#intid=pid_pg1pip96g6r14c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6695b9ab30cab6f7dbf59f8fbc051ae2.jpg","2 Rich & Fruity Hot Cross Buns"
"https://www.marksandspencer.com/food/9-mini-millionaires-hot-cross-buns/p/fdp60727195#intid=pid_pg1pip96g6r14c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f1e5e4f982cedbe3655c14924ceefde7.jpg","9 Mini Millionaire's Hot Cross Buns"
"https://www.marksandspencer.com/food/6-red-velvet-pancakes/p/fdp60727646#intid=pid_pg1pip96g6r14c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7498c6bf5bf3291203e915def2a9b081.jpg","6 Red Velvet Pancakes"
"https://www.marksandspencer.com/food/i-heart-waffles/p/fdp60602036#intid=pid_pg1pip96g6r14c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/29bd68bca1a09b8d2c1b7704f15fda37.jpg","I Heart Waffles"
"https://www.marksandspencer.com/food/only-5-ingredients-4-white-rolls/p/fdp60728315#intid=pid_pg1pip96g6r15c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/49dca268923c564deab4931b816850ef.jpg","Only 5 Ingredients 4 White Rolls"
"https://www.marksandspencer.com/food/collection-brazil-nut-almond-and-cherry-genoa-cake/p/fdp60678500#intid=pid_pg1pip96g6r15c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bfe6c3fd05e62080260c9e78019e93ab.jpg","Collection Brazil Nut, Almond and Cherry Genoa Cake"
"https://www.marksandspencer.com/food/collection-crafted-seeded-sourdough-baguette/p/fdp60719969#intid=pid_pg1pip96g6r15c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2f2748efa4c9446db6ad1cf975874fb5.jpg","Collection Crafted Seeded Sourdough Baguette"
"https://www.marksandspencer.com/food/collection-hand-decorated-dundee-cake/p/fdp60694900#intid=pid_pg1pip96g6r15c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c4b173637d88adb322be842d201293df.jpg","Collection Hand Decorated Dundee Cake"
"https://www.marksandspencer.com/food/large-san-francisco-sourdough/p/fdp60733287#intid=pid_pg1pip96g6r15c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/64de66c53f312e88e1b9d558be2e78d6.jpg","Large San Francisco Sourdough"
