"product_page","image","name"
"https://www.marksandspencer.com/food/collection-succulently-soft-mango/p/fdp60751152#intid=pid_pg1pip96g6r6c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/214dd6021a9aee55bf6ce70241b33a91.jpg","Collection Succulently Soft Mango"
"https://www.marksandspencer.com/food/collection-succulently-soft-prunes/p/fdp60751137#intid=pid_pg1pip96g6r6c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fa4287dfdb8727e143e7abe7b5089463.jpg","Collection Succulently Soft Prunes"
"https://www.marksandspencer.com/food/collection-succulently-soft-raisin-medley/p/fdp60751170#intid=pid_pg1pip96g6r6c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/49227ea19a344b34bcbc55c4d78ca6d9.jpg","Collection Succulently Soft Raisin Medley"
"https://www.marksandspencer.com/food/deri-dates-without-stones/p/fdp21007154#intid=pid_pg1pip96g6r6c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4cab4548f5f6b47708a23b9a54ccfe4a.jpg","Deri Dates without Stones"
"https://www.marksandspencer.com/food/double-devon-toffee-tree/p/fdp60739219#intid=pid_pg1pip96g6r6c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0c02c9bbf0852eccb15e58656ddda747.jpg","Double Devon Toffee Tree"
"https://www.marksandspencer.com/food/enchanted-winter-woodland/p/fdp60625963#intid=pid_pg1pip96g6r6c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d4067da37cc5930d46001d00cf336ce7.jpg","Enchanted Winter Woodland"
"https://www.marksandspencer.com/food/festive-magic-projector-tin/p/fdp60562639#intid=pid_pg1pip96g6r7c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/be7cf3862ab1abd7ef2387ee4a2c3584.jpg","Festive Magic Projector Tin"
"https://www.marksandspencer.com/food/juice-infused-whole-cranberries/p/fdp60751121#intid=pid_pg1pip96g6r7c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f1d87d5be3324965758deafd8c6a5b3e.jpg","Juice Infused Whole Cranberries"
"https://www.marksandspencer.com/food/letters-for-santa/p/fdp60753641#intid=pid_pg1pip96g6r7c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6429fe037bc71444040030e527016a4c.jpg","Letters for Santa"
"https://www.marksandspencer.com/food/made-without-wheat-gluten-free-speculoos-cookies-light-up-tin/p/fdp60737736#intid=pid_pg1pip96g6r7c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/86c42ad8bef83a7a0013820c6d4f1659.jpg","Made without Wheat Gluten-Free Speculoos Cookies Light up Tin"
